dfo_began,dfo_ended,threshold_type,dfo_centroid_x,dfo_centroid_y,dfo_cause,gfd_area
9/18/2010,9/30/2010,std,-87.569999,14.399999,"Tropical Storm, Surge",4309.52
9/22/2010,9/30/2010,std,-90.179999,44.009999,Heavy rain,1441.56
9/20/2010,9/30/2010,std,100.350001,14.444999,Heavy rain,4074.6
10/2/2010,10/6/2010,std,132.810984,-1.223516,Heavy rain,44.99
10/1/2010,10/12/2010,std,91.035001,24.209999,"Tropical Storm, Surge",28787.18
10/15/2010,10/19/2010,std,144.270001,-30.555001,Heavy rain,1519.53
10/10/2010,11/15/2010,std,102.195001,15.029999,Heavy rain,13846.49
10/1/2010,11/5/2010,std,15.210001,11.204999,Heavy rain,2943.98
11/5/2010,11/11/2010,std,-0.809999,8.279999,Heavy rain,2509.53
11/15/2010,12/20/2010,std,-72.960369,4.113507,Heavy rain,11402.87
11/27/2010,12/20/2010,std,147.387935,-29.83844,Heavy rain,14040.54
11/25/2010,12/20/2010,std,-66.938458,9.776458,Heavy rain,2918.84
12/3/2010,12/17/2010,std,21.469658,40.106682,Heavy rain,1522.13
1/1/2011,1/18/2011,std,125.5658,8.132642,Heavy rain,621.9
1/28/2011,1/31/2011,std,175.63358,-36.61705,"Tropical Storm, Surge",32.04
1/30/2011,1/31/2011,otsu,-64.041828,-21.090969,Heavy rain,24211.63
2/1/2011,2/14/2011,otsu,80.534153,8.513158,Heavy rain,660.8
2/1/2011,2/4/2011,std,124.865345,7.095271,Heavy rain,417.36
2/1/2011,2/16/2011,std,28.078344,-29.502452,Heavy rain,201.89
2/14/2011,2/26/2011,std,-65.599682,-16.465923,Heavy rain,650.66
3/7/2011,3/28/2011,std,146.657688,-19.789652,Heavy rain,15132.11
3/11/2011,3/11/2011,std,140.823207,37.802184,"Tropical Storm, Surge",228.76
3/22/2011,3/28/2011,std,147.327051,-41.421667,Heavy rain,145.79
3/23/2011,4/10/2011,std,99.277049,8.666488,Heavy rain,1158.19
5/8/2011,5/11/2011,std,-40.119065,-9.679788,Heavy rain,2329.55
5/4/2011,6/9/2011,std,-73.014084,45.626388,Heavy rain,398.77
6/5/2011,6/21/2011,std,125.208244,8.306337,Heavy rain,763.67
7/21/2011,7/29/2011,std,89.046349,22.564135,Heavy rain,3653.32
7/23/2011,7/29/2011,std,-52.640299,-30.342984,Heavy rain,3197.24
8/5/2011,1/9/2012,std,102.822185,17.0382,"Tropical Storm, Surge",30107.74
8/10/2011,11/15/2011,std,105.501152,12.004283,"Tropical Storm, Surge",30408.61
8/15/2011,10/2/2011,std,86.242215,26.375467,Heavy rain,19633.46
8/15/2011,9/8/2011,std,92.181547,26.589671,Heavy rain,7554.41
8/12/2011,11/1/2011,std,69.066891,25.012345,Heavy rain,27621.07
8/27/2011,9/13/2011,std,-74.062065,40.186216,"Tropical Storm, Surge",1073.0
8/20/2011,9/8/2011,std,33.667825,1.660439,Heavy rain,659.03
8/25/2011,9/13/2011,std,73.953105,22.30208,Heavy rain,1140.43
9/5/2011,10/2/2011,std,86.002162,20.651119,Heavy rain,8508.44
9/28/2011,10/2/2011,otsu,121.54776,17.342998,"Tropical Storm, Surge",647.95
10/1/2011,10/10/2011,std,109.004871,22.247992,"Tropical Storm, Surge",175.03
10/8/2011,10/10/2011,otsu,27.971908,39.104531,Heavy rain,495.48
10/10/2011,11/1/2011,std,-100.833256,18.280192,"Tropical Storm, Surge",7274.42
10/26/2011,10/29/2011,otsu,-0.945865,5.584658,Heavy rain,81.18
11/9/2011,11/15/2011,std,40.167169,2.180851,Heavy rain,9.24
11/9/2011,12/20/2011,std,34.383649,2.570315,Heavy rain,1776.05
11/9/2011,12/22/2011,std,-73.939857,4.640889,Heavy rain,6265.77
11/27/2011,11/30/2011,otsu,100.378,1.698541,Heavy rain,533.66
11/27/2011,12/22/2011,otsu,149.372327,-29.458424,Heavy rain,17497.72
11/27/2011,12/2/2011,otsu,30.06063,-29.208414,Heavy rain,362.77
11/29/2011,12/22/2011,otsu,36.116761,0.385821,Heavy rain,1391.2
12/16/2011,12/22/2011,otsu,124.875163,8.526491,"Tropical Storm, Surge",2228.64
12/20/2011,12/22/2011,std,39.037723,-6.917042,Heavy rain,40.58
12/18/2011,1/4/2012,otsu,110.236252,-7.379525,Heavy rain,2609.39
1/1/2012,1/9/2012,otsu,99.423816,8.772281,Heavy rain,2085.11
1/1/2012,1/9/2012,otsu,-43.489292,-19.463714,Heavy rain,3135.71
1/17/2012,2/14/2012,otsu,34.072072,-21.451324,"Tropical Storm, Surge",2788.23
1/22/2012,2/6/2012,otsu,178.075692,-17.784045,Heavy rain,45.24
1/22/2012,3/7/2012,std,146.646094,-21.717611,Heavy rain,31820.97
1/27/2012,1/29/2012,otsu,112.50974,-7.482774,Heavy rain,401.33
2/3/2012,2/6/2012,std,21.005618,39.867742,Heavy rain,26.41
2/12/2012,2/14/2012,otsu,106.658074,-6.318737,Heavy rain,2269.68
2/20/2012,2/27/2012,otsu,125.264627,8.223924,Heavy rain,1300.6
2/20/2012,2/27/2012,otsu,12.807442,9.859668,Heavy rain,769.61
2/20/2012,2/27/2012,std,103.415798,-2.585677,Heavy rain,945.53
2/25/2012,2/27/2012,otsu,8.698624,35.116281,Heavy rain,1426.0
3/4/2012,3/7/2012,std,34.461539,31.458294,Heavy rain,1618.48
3/1/2012,3/26/2012,std,-79.495063,-0.5987,Heavy rain,4324.21
3/26/2012,3/30/2012,std,123.278367,13.628836,Heavy rain,258.21
4/8/2012,4/26/2012,std,-72.582111,19.443322,Heavy rain,179.25
4/9/2012,4/26/2012,std,36.214118,-2.441234,Heavy rain,2867.43
4/5/2012,4/26/2012,std,-59.272208,-23.646697,Heavy rain,2762.37
5/1/2012,5/7/2012,std,-62.022799,-3.649082,Heavy rain,7662.59
5/20/2012,5/29/2012,std,157.950235,68.00087,Heavy rain,11429.16
7/13/2012,7/16/2012,std,-95.808654,29.578033,Heavy rain,718.66
8/3/2012,8/6/2012,std,82.321565,19.439848,Heavy rain,92.71
8/4/2012,8/6/2012,otsu,-2.593343,55.574626,Heavy rain,403.83
8/3/2012,8/6/2012,otsu,122.594372,40.519484,"Tropical Storm, Surge",507.2
8/14/2012,8/20/2012,otsu,103.729817,31.160222,Heavy rain,2224.44
8/16/2012,8/20/2012,std,82.796221,20.985523,Heavy rain,4.63
8/12/2012,8/20/2012,std,135.556159,34.616699,Heavy rain,111.75
8/24/2012,8/29/2012,std,-15.494274,14.462036,Heavy rain,124.4
8/23/2012,8/29/2012,std,73.522165,35.030504,Heavy rain,1043.72
8/25/2012,8/29/2012,std,106.115278,37.391616,Heavy rain,1079.77
8/25/2012,9/26/2012,std,12.10885,9.301664,Heavy rain,6957.81
8/28/2012,9/7/2012,std,-89.346018,30.503005,"Tropical Storm, Surge",2717.37
8/17/2012,9/7/2012,std,126.245599,38.194882,"Tropical Storm, Surge",318.75
8/20/2012,9/7/2012,std,32.726004,2.656467,Heavy rain,671.88
8/15/2012,9/7/2012,std,35.829521,1.366374,Heavy rain,1177.04
9/2/2012,9/7/2012,otsu,-16.151491,13.409272,Heavy rain,1345.69
9/16/2012,9/18/2012,otsu,76.85692,31.306274,Heavy rain,22198.9
9/10/2012,10/29/2012,std,68.775576,28.044522,Heavy rain,13693.72
9/12/2012,9/26/2012,otsu,99.640458,17.090901,Heavy rain,19058.66
9/7/2012,10/3/2012,std,29.585968,9.569418,Heavy rain,1660.81
9/22/2012,10/3/2012,std,44.896686,4.944556,Heavy rain,56.18
9/15/2012,10/15/2012,std,2.956491,14.315988,Heavy rain,1315.67
9/15/2012,10/15/2012,otsu,20.506625,11.078585,Heavy rain,7381.26
11/4/2012,11/8/2012,std,78.804243,11.828347,"Tropical Storm, Surge",1749.85
12/4/2012,12/4/2012,std,124.468671,7.987227,"Tropical Storm, Surge",370.31
12/2/2012,12/4/2012,std,28.709678,39.509315,Heavy rain,1040.52
11/20/2012,12/4/2012,std,-59.625194,-27.5025,Heavy rain,4288.57
11/20/2012,12/18/2012,otsu,-1.193707,53.456925,Heavy rain,14594.41
1/3/2013,1/10/2013,std,121.883077,-3.867021,Heavy rain,336.61
1/4/2013,1/10/2013,std,125.30844,7.256988,Heavy rain,333.24
1/4/2013,1/10/2013,std,-76.457258,-9.282979,Heavy rain,360.75
1/8/2013,1/10/2013,std,36.450233,32.839777,Heavy rain,974.6
1/13/2013,1/22/2013,std,106.729879,-6.179453,Heavy rain,211.5
1/13/2013,1/17/2013,std,36.51717,0.058024,Heavy rain,2264.08
1/17/2013,3/4/2013,std,32.67733,-24.800608,Heavy rain,2600.52
1/22/2013,2/1/2013,std,144.818063,-19.372479,"Tropical Storm, Surge",6563.26
1/15/2013,2/1/2013,std,25.064564,-20.376563,Heavy rain,3634.25
12/1/2012,2/12/2013,std,144.477319,-5.887359,Heavy rain,1580.7
2/20/2013,3/4/2013,std,104.265313,-2.41871,Heavy rain,2.63
3/1/2013,3/17/2013,std,22.624352,-17.814634,Heavy rain,12528.41
5/1/2013,5/16/2013,std,43.655301,2.169639,Heavy rain,166.64
7/4/2013,7/15/2013,std,-57.65355,-24.146038,Heavy rain,6681.15
8/1/2013,8/7/2013,std,70.637704,32.814392,Heavy rain,9718.41
8/1/2013,8/7/2013,std,128.424146,50.004265,Heavy rain,6419.45
8/7/2013,8/21/2013,std,69.106502,28.740393,Heavy rain,16475.14
8/7/2013,10/14/2013,std,130.272429,50.532277,Heavy rain,64044.37
9/27/2013,10/14/2013,std,105.083548,12.658027,Heavy rain,22300.37
9/30/2013,10/14/2013,std,101.693689,13.081862,Heavy rain,24193.43
10/8/2013,10/14/2013,std,28.824089,7.737242,Heavy rain,1536.46
10/12/2013,11/10/2013,std,85.932081,24.717423,Heavy rain,12851.34
10/31/2013,11/10/2013,std,-98.011079,30.660662,Heavy rain,260.07
11/8/2013,11/19/2013,std,57.427572,21.681893,"Tropical Storm, Surge",245.04
12/27/2013,2/7/2014,otsu,-1.511439,53.273185,Heavy rain,16176.88
12/22/2013,1/4/2014,std,-86.789903,37.559702,Heavy rain,2675.95
1/10/2014,5/1/2014,std,-64.013513,-13.388781,Heavy rain,45778.21
3/24/2014,3/30/2014,std,150.116713,-26.241474,Heavy rain,692.73
4/18/2014,5/1/2014,std,38.968923,-7.193015,Heavy rain,1435.13
5/10/2014,5/16/2014,std,38.944179,-7.664354,Heavy rain,1014.86
5/30/2014,6/10/2014,otsu,113.34169,23.265167,Heavy rain,3992.29
6/3/2014,7/14/2014,std,-53.547014,-24.354116,Heavy rain,29001.32
6/17/2014,6/25/2014,std,124.729885,6.771897,Heavy rain,592.67
6/23/2014,6/25/2014,std,94.716023,27.811455,Heavy rain,201.58
7/11/2014,7/14/2014,std,99.738953,19.82582,Heavy rain,188.65
7/5/2014,7/14/2014,std,174.068419,-35.698936,Heavy rain,197.18
5/22/2014,7/29/2014,std,-59.559684,-2.929344,Heavy rain,36389.93
7/3/2014,7/29/2014,std,-58.025587,-32.346689,Heavy rain,13321.4
8/11/2014,9/8/2014,std,79.758579,27.385201,Heavy rain,7702.74
8/14/2014,9/8/2014,std,86.253746,26.179465,Heavy rain,7580.46
8/13/2014,8/19/2014,std,6.40648,16.327289,Heavy rain,312.32
8/15/2014,9/8/2014,std,94.654164,27.613202,Heavy rain,13152.95
8/20/2014,9/8/2014,std,90.633346,24.566128,Heavy rain,25826.52
9/1/2014,10/11/2014,std,75.341864,33.944858,Heavy rain,6367.43
9/1/2014,9/8/2014,std,100.456514,16.403907,Heavy rain,1247.48
9/21/2014,10/11/2014,std,32.906766,6.941732,Heavy rain,924.12
9/24/2014,10/11/2014,std,92.489108,26.746527,Heavy rain,17583.32
9/19/2014,10/11/2014,std,121.612204,14.657501,"Tropical Storm, Surge",887.37
10/18/2014,10/27/2014,std,-98.431718,21.784523,"Tropical Storm, Surge",1579.96
10/12/2014,10/27/2014,std,79.69672,18.447297,"Tropical Storm, Surge",8353.39
10/19/2014,10/22/2014,std,-16.532883,28.278193,Heavy rain,144.17
10/24/2014,11/16/2014,std,45.253771,4.134278,Heavy rain,717.7
11/7/2014,11/16/2014,std,99.516261,8.024092,Heavy rain,283.31
12/4/2014,12/14/2014,std,27.710632,41.457879,Heavy rain,4068.64
12/11/2014,12/14/2014,std,-123.100985,39.796732,Heavy rain,628.81
12/20/2014,1/1/2015,std,80.983382,7.909725,Heavy rain,591.71
12/20/2014,1/1/2015,std,102.163815,4.725076,Heavy rain,348.14
12/10/2014,1/1/2015,std,124.903089,8.656083,"Tropical Storm, Surge",1079.36
1/5/2015,1/11/2015,std,127.055774,-19.187214,Heavy rain,4118.26
1/1/2015,2/9/2015,std,35.356372,-18.794576,Heavy rain,3777.23
1/5/2015,2/9/2015,std,-63.766078,-16.463788,Heavy rain,1390.48
2/1/2015,2/9/2015,std,26.597174,41.457083,Heavy rain,4129.96
2/5/2015,2/9/2015,std,122.861751,0.686073,Heavy rain,527.43
1/5/2015,2/9/2015,std,45.921846,-19.667487,"Tropical Storm, Surge",1896.77
2/20/2015,2/24/2015,std,-65.844532,-11.504221,Heavy rain,1433.98
2/22/2015,2/24/2015,std,135.715998,-18.200011,"Tropical Storm, Surge",1849.6
2/20/2015,2/24/2015,std,-69.803492,19.328489,Heavy rain,176.98
3/10/2015,3/23/2015,std,-86.233174,37.026804,Heavy rain,2767.77
3/15/2015,3/23/2015,std,108.399177,-6.55868,Heavy rain,977.53
3/9/2015,3/23/2015,std,13.681068,-8.816642,Heavy rain,466.91
3/20/2015,3/31/2015,std,76.405834,33.17674,Heavy rain,582.26
3/5/2015,4/15/2015,std,47.010559,-18.155697,Heavy rain,2903.78
5/17/2015,5/21/2015,std,79.177106,10.712137,Heavy rain,284.39
5/15/2015,6/2/2015,std,81.527738,58.190103,Heavy rain,54174.15
6/2/2015,6/29/2015,std,93.874744,26.919545,Heavy rain,6518.62
6/24/2015,6/29/2015,std,70.764317,21.873364,Heavy rain,178.52
7/15/2015,8/19/2015,std,72.27367,34.343166,Heavy rain,4892.08
7/18/2015,7/21/2015,otsu,-83.16498,38.388691,Heavy rain,1036.33
7/16/2015,7/21/2015,std,-58.743148,6.665761,Heavy rain,44.01
7/10/2015,7/21/2015,otsu,-50.750999,-25.568947,Heavy rain,6374.47
7/25/2015,8/5/2015,std,106.86508,20.813733,Heavy rain,665.51
7/15/2015,8/19/2015,std,82.616452,26.20738,"Tropical Storm, Surge",22632.02
7/15/2015,8/19/2015,std,95.532558,20.174691,Heavy rain,4388.13
8/13/2015,9/11/2015,std,93.751026,26.894603,Heavy rain,12696.49
9/7/2015,9/11/2015,std,104.761883,20.566882,Heavy rain,1007.61
8/30/2015,9/11/2015,std,11.528384,9.952668,Heavy rain,1179.25
10/22/2015,10/28/2015,std,121.241052,16.691018,"Tropical Storm, Surge",1205.14
10/14/2015,10/28/2015,std,-53.571757,-29.956828,Heavy rain,10859.78
10/24/2015,10/28/2015,std,30.481903,31.042172,Heavy rain,2571.4
10/2/2015,10/8/2015,std,-73.832354,22.491628,"Tropical Storm, Surge",1626.34
11/10/2015,12/4/2015,std,78.855441,11.827777,"Tropical Storm, Surge",2365.66
12/15/2015,1/29/2016,std,-91.082899,35.665762,Heavy rain,33233.64
12/1/2015,1/29/2016,std,-55.848159,-26.036936,Heavy rain,35250.91
12/1/2015,1/6/2016,std,39.51328,-2.036427,Heavy rain,277.87
12/12/2015,1/6/2016,std,121.22868,12.835664,"Tropical Storm, Surge",2019.24
12/5/2015,1/26/2016,otsu,-2.774857,54.986812,Heavy rain,17313.55
1/15/2016,1/29/2016,std,-43.228975,-22.522713,Heavy rain,187.3
1/14/2016,1/29/2016,std,35.504833,-4.761681,Heavy rain,3616.46
1/5/2016,1/29/2016,std,-56.442003,-17.955485,Heavy rain,6264.35
1/19/2016,1/29/2016,std,-79.700891,-0.786333,Heavy rain,1277.72
1/27/2016,1/29/2016,std,145.712371,-41.858015,Heavy rain,66.97
1/27/2016,1/29/2016,std,-3.837328,55.183358,Heavy rain,703.41
1/18/2016,3/10/2016,std,103.351503,-2.465434,Heavy rain,2724.28
3/6/2016,3/10/2016,std,21.054631,44.67104,Heavy rain,439.94
2/28/2016,3/10/2016,std,-64.929023,-12.842969,Heavy rain,330.19
3/8/2016,3/25/2016,std,-96.10583,30.908557,Heavy rain,10794.4
3/12/2016,4/13/2016,std,71.7788,33.054515,Heavy rain,1125.88
3/5/2016,3/25/2016,std,-63.122747,-28.563259,Heavy rain,10232.03
4/1/2016,4/13/2016,std,-58.223535,-31.143073,Heavy rain,16886.36
4/12/2016,5/11/2016,std,-56.194568,-32.434709,Heavy rain,22756.05
4/20/2016,5/1/2016,std,95.606788,27.463976,Heavy rain,7337.34
4/22/2016,5/30/2016,std,35.999703,-6.894272,Heavy rain,3266.74
5/26/2016,6/24/2016,std,-95.536729,30.857441,Heavy rain,3333.85
6/17/2016,6/24/2016,std,110.032248,-7.476875,Heavy rain,1002.7
6/1/2016,8/16/2016,std,95.260379,18.315771,Heavy rain,10414.75
6/30/2016,7/6/2016,std,34.242915,12.519849,Heavy rain,59.24
7/18/2016,7/19/2016,std,101.075102,5.172299,Heavy rain,134.75
7/7/2016,8/3/2016,std,80.83492,22.810744,Heavy rain,3698.86
7/25/2016,8/3/2016,std,32.288179,-27.594955,Heavy rain,473.28
7/25/2016,8/26/2016,std,90.039502,24.095044,Heavy rain,37798.41
7/30/2016,7/31/2016,std,-77.214169,39.333933,Heavy rain,5.11
8/14/2016,8/26/2016,std,-91.800461,29.9879,Heavy rain,1179.92
8/15/2016,8/26/2016,std,96.868707,26.347448,Heavy rain,1823.59
9/14/2016,9/22/2016,std,5.095075,15.485015,Heavy rain,84.6
10/6/2016,10/16/2016,std,100.394655,14.866708,Heavy rain,2416.57
10/10/2016,11/10/2016,std,-55.669729,-34.663688,Heavy rain,13261.25
12/1/2016,12/7/2016,std,100.753436,14.444781,Heavy rain,2958.0
12/26/2016,1/5/2017,std,-59.807119,-33.770758,Heavy rain,7602.03
12/25/2016,1/5/2017,std,133.489083,-21.521533,Heavy rain,5168.7
12/31/2016,2/7/2017,std,100.060618,7.304939,Heavy rain,1137.85
1/4/2017,1/5/2017,std,-122.457654,39.623615,Heavy rain,828.57
1/5/2017,1/21/2017,std,-55.551237,-29.409362,Heavy rain,7941.87
1/1/2017,2/7/2017,std,34.515093,-20.777836,Heavy rain,802.68
2/16/2017,3/3/2017,std,-120.824584,38.803959,Heavy rain,6169.11
3/13/2017,3/22/2017,std,150.760044,-31.695612,Heavy rain,847.66
3/9/2017,3/22/2017,std,17.046184,-20.569767,Heavy rain,801.58
3/28/2017,4/8/2017,otsu,148.68159,-21.974973,"Tropical Storm, Surge",3898.29
3/30/2017,4/18/2017,otsu,90.682833,24.317835,Heavy rain,7006.88
4/5/2017,4/21/2017,std,176.790204,-38.204246,Heavy rain,148.32
4/5/2017,4/21/2017,std,-67.938778,-45.953281,"Tropical Storm, Surge",1418.57
4/5/2017,4/21/2017,std,-62.627877,-27.423069,Heavy rain,15648.64
5/8/2017,5/15/2017,std,37.880209,-2.878787,Heavy rain,904.06
6/2/2017,7/3/2017,std,94.938714,27.613121,Heavy rain,5973.76
6/12/2017,6/14/2017,std,125.249498,7.76344,Heavy rain,608.6
8/4/2017,8/21/2017,std,-67.52709,7.835109,Heavy rain,10384.01
7/27/2017,8/10/2017,std,88.084765,22.906125,Heavy rain,3613.38
8/2/2017,8/10/2017,std,105.157778,21.65766,Heavy rain,205.2
7/25/2017,7/29/2017,std,9.920057,52.994591,Heavy rain,131.25
8/10/2017,8/26/2017,std,79.076049,28.16566,Heavy rain,22260.03
8/10/2017,8/26/2017,std,90.014758,24.591169,Heavy rain,30764.22
8/23/2017,8/26/2017,std,114.138854,22.385119,"Tropical Storm, Surge",202.12
9/8/2017,9/19/2017,std,-81.625156,28.594245,"Tropical Storm, Surge",9990.79
1/13/2018,1/22/2018,std,-57.598762,-25.311985,Heavy rain,3289.3
2/1/2018,2/21/2018,std,-63.246465,-24.484188,Heavy rain,20331.19
2/10/2018,2/21/2018,std,-64.013513,-14.405328,Heavy rain,2013.86
3/5/2018,3/26/2018,std,145.217501,-17.015232,Heavy rain,2711.07
2/26/2018,3/2/2018,std,22.53924,39.686804,Heavy rain,571.86
3/5/2018,3/6/2018,std,118.568754,-8.497488,Heavy rain,10.82
3/1/2018,3/14/2018,std,16.006957,-11.247113,Heavy rain,13433.76
3/21/2018,3/24/2018,std,-121.121506,37.911751,Heavy rain,988.7
3/16/2018,3/23/2018,std,47.827095,-16.669172,"Tropical Storm, Surge",994.21
4/3/2018,4/8/2018,std,-88.11368,38.292104,Heavy rain,1883.74
3/25/2018,4/8/2018,std,26.671405,41.531705,Heavy rain,2818.83
4/28/2018,5/1/2018,std,29.640624,-4.014862,Heavy rain,1792.27
4/23/2018,4/25/2018,std,30.011777,-1.783994,Heavy rain,1424.82
6/15/2018,6/20/2018,otsu,93.8747,21.9855,Heavy rain,5176.24
6/25/2018,7/11/2018,std,75.1439,33.3752,Heavy rain,2104.94
7/3/2018,7/11/2018,std,72.5706,33.3024,Heavy rain,2131.48
7/17/2018,7/23/2018,std,104.477,11.9888,"Tropical Storm, Surge",742.49
7/17/2018,7/23/2018,otsu,105.925,21.1736,"Tropical Storm, Surge",1850.43
7/11/2018,7/19/2018,std,91.4251,47.6723,Heavy rain,13803.49
7/26/2018,9/4/2018,std,-68.2941,2.75369,Heavy rain,6205.09
8/2/2018,8/10/2018,otsu,94.1222,27.2914,Heavy rain,24544.67
7/15/2018,8/10/2018,otsu,95.4336,18.1914,Heavy rain,6465.2
8/20/2018,10/2/2018,otsu,8.2375,10.4748,Heavy rain,8403.28
9/1/2018,9/7/2018,otsu,82.4309,25.7354,Heavy rain,12989.15
9/15/2018,10/2/2018,std,-78.9091,35.0642,"Tropical Storm, Surge",437.99
10/23/2018,10/27/2018,std,-105.236,23.7218,"Tropical Storm, Surge",2720.37
10/29/2018,11/7/2018,otsu,-57.0853,-25.3427,Heavy rain,10019.87
11/24/2018,11/29/2018,std,107.137,11.491,"Tropical Storm, Surge",6467.41
12/5/2018,12/10/2018,std,-120.058,35.7787,Heavy rain,2475.92
